,summary,config,name
1601,"{'M_size': 60, '_runtime': 31822.488893522, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758385355.31545, 'alpha': 0.5054969191551208, 'alpha_init': 0.8, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 3.6126799387140263e-39, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'batch_size': 16, 'clip_scale_avg_interval': 0.42748754617947743, 'clip_trigger_rate_interval': 0.997995991983968, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 432.563200712204, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.0003362472871231148, 'forward_avg_action_prob_test': 0.000384833067892032, 'forward_policy_entropy_eval': 7.708427309989929, 'forward_policy_entropy_test': 8.483464528918267, 'grad_clip_norm': 20, 'k': 10, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 27.84830093383789, 'mean_R_all_unique': 1.1933303360677495e-29, 'mean_top_1000_R': 9.546443369638098e-27, 'mean_top_100_R': 9.536023342772596e-26, 'mode_threshold': 30, 'model_seed': 0, 'modes': 18, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.6092188749614158, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 4, 'spearman_corr_test': 0.5671113791220694, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(10)_ms(0)_ss(4)_m(subtb)_a(0.8)
1602,"{'_runtime': 23836.802312169, '_step': 35000, '_timestamp': 1758369777.4542978, 'alpha': 0.6000000238418579, 'avg_current_reward_eval': 1.8456268873172445e-35, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 0.36528286670035026, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 465.53444027900696, 'forward_avg_action_prob_eval': 0.0017062646298048397, 'forward_avg_action_prob_test': 0.0015051237268780824, 'forward_policy_entropy_eval': 6.519616667429606, 'forward_policy_entropy_test': 7.043433390855789, 'log_Z': 0, 'loss': 16.174924850463867, 'mean_R_all_unique': 1.9932911935577916e-26, 'mean_top_1000_R': 1.1162676326823257e-23, 'mean_top_100_R': 1.1159340183244836e-22, 'modes': 56, 'pearson_corr_test': 0.863102508388699, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.8083937040466364, 'step': 35000, 'unique_samples_eval': 560016}",{},k(8)_ms(0)_ss(1)_m(subtb)_a(0.6)
1603,"{'M_size': 60, '_runtime': 36518.530987475, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758403494.358117, 'alpha': 0.5073291659355164, 'alpha_init': 0.9, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 6.726666996487429e-33, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'batch_size': 16, 'clip_scale_avg_interval': 0.43393625304956374, 'clip_trigger_rate_interval': 0.997995991983968, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 548.6205570697784, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.001564125185056279, 'forward_avg_action_prob_test': 0.0014242083391582127, 'forward_policy_entropy_eval': 6.562404791514079, 'forward_policy_entropy_test': 7.0909515925248465, 'grad_clip_norm': 20, 'k': 8, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 21.175954818725582, 'mean_R_all_unique': 2.9114147444461494e-26, 'mean_top_1000_R': 2.32911274406963e-23, 'mean_top_100_R': 2.3282257951484453e-22, 'mode_threshold': 30, 'model_seed': 0, 'modes': 57, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.8612458880853888, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 2, 'spearman_corr_test': 0.807673699813837, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(8)_ms(0)_ss(2)_m(subtb)_a(0.9)
1604,"{'_runtime': 49443.292717643, '_step': 500, '_timestamp': 1758413511.1610246, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 4.4889292413226e-38, 'backward_avg_action_prob_eval': 0.07799784021586229, 'backward_avg_action_prob_test': 0.07799784021586231, 'backward_policy_entropy_eval': 3.1438028903946043, 'backward_policy_entropy_test': 3.1438028903946047, 'clip_scale_avg_interval': 0.0039166940428034805, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 47186.13847875595, 'forward_avg_action_prob_eval': 0.06685315789654851, 'forward_avg_action_prob_test': 0.01949090725101026, 'forward_policy_entropy_eval': 3.389918558796247, 'forward_policy_entropy_test': 4.250305347293615, 'log_Z': 0, 'loss': 614.9636840820312, 'mean_R_all_unique': 5.66402467970709e-33, 'mean_top_1000_R': 4.540266847068649e-32, 'mean_top_100_R': 4.524673342328825e-31, 'modes': 0, 'pearson_corr_test': 0.1048553063955658, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.10114027154498516, 'step': 500, 'unique_samples_eval': 8016}",{},k(2)_ms(0)_ss(0)_m(subtb)_a(0.9)
1605,"{'_runtime': 2122.831386862, '_step': 5500, '_timestamp': 1758352993.3406754, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 2.4970898431969103e-32, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 0.2551069039862995, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 171.23311042785645, 'forward_avg_action_prob_eval': 0.0016476131626404825, 'forward_avg_action_prob_test': 0.0014344980171736095, 'forward_policy_entropy_eval': 6.524010880788167, 'forward_policy_entropy_test': 7.060962041775386, 'log_Z': 0, 'loss': 27.548812866210938, 'mean_R_all_unique': 1.2026415296144076e-25, 'mean_top_1000_R': 1.0585169632018155e-23, 'mean_top_100_R': 1.0585160143686028e-22, 'modes': 20, 'pearson_corr_test': 0.8697256702325563, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.8089474589354986, 'step': 5500, 'unique_samples_eval': 88016}",{},k(8)_ms(0)_ss(3)_m(subtb)_a(0.9)
1606,"{'M_size': 60, '_runtime': 29523.115403318, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758382054.399362, 'alpha': 0.5018323063850403, 'alpha_init': 0.6, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 4.563823919985777e-34, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'batch_size': 16, 'clip_scale_avg_interval': 0.4254795068287607, 'clip_trigger_rate_interval': 0.997995991983968, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 501.1484007835388, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.0003221055915976952, 'forward_avg_action_prob_test': 0.0003890055198871778, 'forward_policy_entropy_eval': 7.701952179272969, 'forward_policy_entropy_test': 8.474145698746046, 'grad_clip_norm': 20, 'k': 10, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 17.987335205078125, 'mean_R_all_unique': 8.245729833300468e-31, 'mean_top_1000_R': 6.594930153235218e-28, 'mean_top_100_R': 6.53573058809399e-27, 'mode_threshold': 30, 'model_seed': 0, 'modes': 17, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.6208110689765667, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 3, 'spearman_corr_test': 0.5701481354774809, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(10)_ms(0)_ss(3)_m(subtb)_a(0.6)
1607,"{'_runtime': 2129.532242644, '_step': 5500, '_timestamp': 1758353000.0045488, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 3.4340210029274284e-33, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 0.26933775036313085, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 201.2376320362091, 'forward_avg_action_prob_eval': 0.0015862686287922165, 'forward_avg_action_prob_test': 0.0015606583100792098, 'forward_policy_entropy_eval': 6.545949776967366, 'forward_policy_entropy_test': 7.032054118315378, 'log_Z': 0, 'loss': 12.698150634765623, 'mean_R_all_unique': 4.019319613576125e-28, 'mean_top_1000_R': 3.5376391865932795e-26, 'mean_top_100_R': 3.5370020540953425e-25, 'modes': 23, 'pearson_corr_test': 0.8668850265237832, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.804563258655091, 'step': 5500, 'unique_samples_eval': 88016}",{},k(8)_ms(0)_ss(1)_m(subtb)_a(0.9)
1608,"{'M_size': 60, '_runtime': 120491.85591573, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758484556.2977345, 'alpha': 0.5018323063850403, 'alpha_init': 0.6, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 3.1975962965257e-39, 'backward_avg_action_prob_eval': 0.07799784021586229, 'backward_avg_action_prob_test': 0.07799784021586231, 'backward_policy_entropy_eval': 3.1438028903946043, 'backward_policy_entropy_test': 3.1438028903946047, 'batch_size': 16, 'clip_scale_avg_interval': 0.3097827573022349, 'clip_trigger_rate_interval': 1, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 990.8745188713074, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.020670642719293635, 'forward_avg_action_prob_test': 0.020514307342469697, 'forward_policy_entropy_eval': 4.418169792493185, 'forward_policy_entropy_test': 4.507533671160539, 'grad_clip_norm': 20, 'k': 2, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 11.298977851867676, 'mean_R_all_unique': 7.156763274014153e-31, 'mean_top_1000_R': 5.7249779483748395e-28, 'mean_top_100_R': 5.70925935520592e-27, 'mode_threshold': 30, 'model_seed': 0, 'modes': 9, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.5885601753168226, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 2, 'spearman_corr_test': 0.5413722841501183, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(2)_ms(0)_ss(2)_m(subtb)_a(0.6)
1609,"{'M_size': 60, '_runtime': 120116.56647218, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758484181.2277691, 'alpha': 0.5018323063850403, 'alpha_init': 0.6, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 9.466045397624508e-36, 'backward_avg_action_prob_eval': 0.07799784021586229, 'backward_avg_action_prob_test': 0.07799784021586231, 'backward_policy_entropy_eval': 3.1438028903946043, 'backward_policy_entropy_test': 3.1438028903946047, 'batch_size': 16, 'clip_scale_avg_interval': 0.3321140829534968, 'clip_trigger_rate_interval': 1, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 1183.385647535324, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.020725963908868533, 'forward_avg_action_prob_test': 0.020581138975918293, 'forward_policy_entropy_eval': 4.417546919981638, 'forward_policy_entropy_test': 4.5083319099793835, 'grad_clip_norm': 20, 'k': 2, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 13.163396835327148, 'mean_R_all_unique': 2.380158060208738e-31, 'mean_top_1000_R': 1.903714127289469e-28, 'mean_top_100_R': 1.89089018624952e-27, 'mode_threshold': 30, 'model_seed': 0, 'modes': 6, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.5879237204632742, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 3, 'spearman_corr_test': 0.5440880307870025, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(2)_ms(0)_ss(3)_m(subtb)_a(0.6)
1610,"{'M_size': 60, '_runtime': 29714.229659243, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758380588.3847885, 'alpha': 0.4963354170322418, 'alpha_init': 0.3, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 2.9080498363669545e-39, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'batch_size': 16, 'clip_scale_avg_interval': 0.41724414699590495, 'clip_trigger_rate_interval': 0.997995991983968, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 414.4771363735199, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.00030191334190021735, 'forward_avg_action_prob_test': 0.00041254722666963064, 'forward_policy_entropy_eval': 7.67616601785024, 'forward_policy_entropy_test': 8.448040311237177, 'grad_clip_norm': 20, 'k': 10, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 10.359930038452148, 'mean_R_all_unique': 1.1002056184280677e-30, 'mean_top_1000_R': 8.79992296097685e-28, 'mean_top_100_R': 8.734624275603092e-27, 'mode_threshold': 30, 'model_seed': 0, 'modes': 21, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.6215912226235649, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 0, 'spearman_corr_test': 0.5709182639145953, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(10)_ms(0)_ss(0)_m(subtb)_a(0.3)
1611,"{'M_size': 60, '_runtime': 28326.739112718, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758392391.1148658, 'alpha': 0.49267080426216125, 'alpha_init': 0.1, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 1.5343646922158394e-37, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'batch_size': 16, 'clip_scale_avg_interval': 0.4003035530522277, 'clip_trigger_rate_interval': 1, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 372.6309928894043, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.00033945545086074463, 'forward_avg_action_prob_test': 0.00040510391093296976, 'forward_policy_entropy_eval': 7.677130500475566, 'forward_policy_entropy_test': 8.447830941577752, 'grad_clip_norm': 20, 'k': 10, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 19.14777183532715, 'mean_R_all_unique': 4.3618851655839237e-29, 'mean_top_1000_R': 3.48948899779661e-26, 'mean_top_100_R': 3.488509429369301e-25, 'mode_threshold': 30, 'model_seed': 0, 'modes': 17, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.613882142587789, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 4, 'spearman_corr_test': 0.567942068250791, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(10)_ms(0)_ss(4)_m(subtb)_a(0.1)
1612,"{'_runtime': 89874.579208303, '_step': 1000, '_timestamp': 1758453942.1136265, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 3.6131573666981395e-39, 'backward_avg_action_prob_eval': 0.07799784021586229, 'backward_avg_action_prob_test': 0.07799784021586231, 'backward_policy_entropy_eval': 3.1438028903946043, 'backward_policy_entropy_test': 3.1438028903946047, 'clip_scale_avg_interval': 0.006049376921764682, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 45021.27746772766, 'forward_avg_action_prob_eval': 0.0433973619248718, 'forward_avg_action_prob_test': 0.01978724957971523, 'forward_policy_entropy_eval': 3.914361087481181, 'forward_policy_entropy_test': 3.798065195600192, 'log_Z': 0, 'loss': 85.15751647949219, 'mean_R_all_unique': 2.3335203775943803e-32, 'mean_top_1000_R': 3.737366074168854e-31, 'mean_top_100_R': 3.7372676664567155e-30, 'modes': 0, 'pearson_corr_test': 0.1317464326941336, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.11740823383055626, 'step': 1000, 'unique_samples_eval': 16016}",{},k(2)_ms(0)_ss(2)_m(subtb)_a(0.9)
1613,"{'_runtime': 9157.420191208, '_step': 15500, '_timestamp': 1758373225.0695791, 'alpha': 0.699999988079071, 'avg_current_reward_eval': 1.3830899004492e-33, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 0.3612829390638199, 'clip_trigger_rate_interval': 1, 'eval_interval_sec': 322.95286107063293, 'forward_avg_action_prob_eval': 0.0015427473234012725, 'forward_avg_action_prob_test': 0.0014924129483260913, 'forward_policy_entropy_eval': 6.522156143188477, 'forward_policy_entropy_test': 7.054203893502553, 'log_Z': 0, 'loss': 10.341360092163086, 'mean_R_all_unique': 4.4062488334985134e-26, 'mean_top_1000_R': 1.0928198172026124e-23, 'mean_top_100_R': 1.0927743715458265e-22, 'modes': 48, 'pearson_corr_test': 0.8563599928272281, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.7993443038008983, 'step': 15500, 'unique_samples_eval': 248016}",{},k(8)_ms(0)_ss(3)_m(subtb)_a(0.7)
1614,"{'M_size': 60, '_runtime': 166886.899045726, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1758520420.897478, 'alpha': 0.49267080426216125, 'alpha_init': 0.1, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 9.648024900501269e-36, 'backward_avg_action_prob_eval': 0.07799784021586229, 'backward_avg_action_prob_test': 0.07799784021586231, 'backward_policy_entropy_eval': 3.1438028903946043, 'backward_policy_entropy_test': 3.1438028903946047, 'batch_size': 16, 'clip_scale_avg_interval': 0.22899911516593, 'clip_trigger_rate_interval': 1, 'corr_num_rounds': 10, 'dropout': 0.1, 'entropy_coeff': 1, 'eval_every': 500, 'eval_interval_sec': 1852.3457782268524, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'forward_avg_action_prob_eval': 0.02100862687608848, 'forward_avg_action_prob_test': 0.020607852080313023, 'forward_policy_entropy_eval': 4.393620189030965, 'forward_policy_entropy_test': 4.484173381730914, 'grad_clip_norm': 20, 'k': 2, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 18.429706573486328, 'mean_R_all_unique': 1.8256865016756824e-27, 'mean_top_1000_R': 1.4605463375309263e-24, 'mean_top_100_R': 1.4604042651275054e-23, 'mode_threshold': 30, 'model_seed': 0, 'modes': 26, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'subtb', 'pearson_corr_test': 0.830496284580977, 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 3, 'spearman_corr_test': 0.7750227207629095, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(2)_ms(0)_ss(3)_m(subtb)_a(0.1)
