,summary,config,name
1380,"{'M_size': 60, '_current_q_mix_p': 0, '_last_q_mix': 0, '_mode_tokens': {'_type': 'histogram'}, '_q_step': 0, '_runtime': 63981.733607948, '_sentinel': 16, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1763536460.604227, 'alpha': 0.4981676936149597, 'alpha_init': 0.4, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 2.4917664928462276e-32, 'backward_avg_action_prob_eval': 0.13316623769734637, 'backward_avg_action_prob_test': 0.13316623769734634, 'backward_policy_entropy_eval': 2.4886078782944723, 'backward_policy_entropy_test': 2.488607878294472, 'batch_size': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'corr_num_rounds': 10, 'dropout': 0.1, 'elbo': 42.37810897827149, 'elbo_unscaled': 85.37810516357422, 'enable_qgfn': False, 'entropy_coeff': 1, 'eubo': 58.38960760540432, 'eubo_unscaled': 95.73877427207098, 'eval_every': 500, 'eval_interval_sec': 909.1006283760072, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.01583922120432059, 'forward_avg_action_prob_test': 0.01280836669706817, 'forward_policy_entropy_eval': 4.817851527531942, 'forward_policy_entropy_test': 5.009054596741994, 'grad_clip_norm': 20, 'k': 4, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 2.345151424407959, 'mean_R_all_unique': 4.281985855828918e-26, 'mean_top_1000_R': 3.425574995551579e-23, 'mean_top_1000_diversity': 0.4962026526526526, 'mean_top_1000_similarity': 0.5037973473473474, 'mean_top_100_R': 3.423774198310113e-22, 'mean_top_100_diversity': 0.4943922558922559, 'mean_top_100_similarity': 0.5056077441077441, 'mode_threshold': 30, 'model_seed': 0, 'modes': 59, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'db', 'pearson_corr_test': 0.595041210440845, 'pearson_corr_test_unscaled': 0.595041210440845, 'qgfn_lr': 0.001, 'qgfn_n_step': 120, 'qgfn_p': 0.4, 'qgfn_scheduler': 'step', 'qgfn_scheduler_steps': 500, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 4, 'spearman_corr_test': 0.5664996162560847, 'spearman_corr_test_unscaled': 0.5664996162560847, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'top_1000_count': 1000, 'top_100_count': 100, 'top_k': [100, 1000], 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(4)_ms(0)_ss(4)_m(db)_a(0.4)
1381,"{'_runtime': 392.654993704, '_step': 500, '_timestamp': 1763677727.6299825, 'alpha': 0.800000011920929, 'avg_current_reward_eval': 5.8508887685555114e-18, 'avg_current_reward_eval_scaled': 1.4128376805128463e-34, 'backward_avg_action_prob_eval': 0.13316623769734637, 'backward_avg_action_prob_test': 0.13316623769734634, 'backward_policy_entropy_eval': 2.4886078782944723, 'backward_policy_entropy_test': 2.488607878294472, 'clip_scale_avg_interval': 0.7252536066459205, 'clip_trigger_rate_interval': 0.484, 'elbo': 75.36709594726562, 'elbo_unscaled': 118.67959594726562, 'eubo': 14.096829997168648, 'eubo_unscaled': 51.44599666383532, 'eval_interval_sec': 327.6741623878479, 'forward_avg_action_prob_eval': 0.016281540831550957, 'forward_avg_action_prob_test': 0.008227430377039126, 'forward_policy_entropy_eval': 4.818066827456156, 'forward_policy_entropy_test': 5.049803114215533, 'log_Z': 0, 'loss': 3.2428555488586426, 'mean_R_all_unique': 9.31964991218104e-17, 'mean_top_1000_R': 7.459686951392514e-16, 'mean_top_1000_diversity': 0.4988065565565566, 'mean_top_1000_similarity': 0.5011934434434434, 'mean_top_100_R': 7.208909953122489e-15, 'mean_top_100_diversity': 0.4975959595959596, 'mean_top_100_similarity': 0.5024040404040404, 'modes': 2, 'pearson_corr_test': -0.165647577738079, 'pearson_corr_test_unscaled': -0.165647577738079, 'rand_action_prob': 0.001, 'spearman_corr_test': -0.09473055004708184, 'spearman_corr_test_unscaled': -0.09473055004708184, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 8016}",{},k(4)_ms(0)_ss(2)_m(db)_a(0.8)
1382,"{'_runtime': 408.392503663, '_step': 1500, '_timestamp': 1763646324.981048, 'alpha': 0.6000000238418579, 'avg_current_reward_eval': 6.333875754213681e-20, 'avg_current_reward_eval_scaled': 2.405682501745944e-38, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'clip_scale_avg_interval': 0.9998962230823878, 'clip_trigger_rate_interval': 0.002, 'elbo': 29.730716705322266, 'elbo_unscaled': 76.480712890625, 'eubo': 48.12177803039551, 'eubo_unscaled': 85.47094469706218, 'eval_interval_sec': 124.17700123786926, 'forward_avg_action_prob_eval': 0.0003540612281843399, 'forward_avg_action_prob_test': 0.0003564784933799577, 'forward_policy_entropy_eval': 7.691691517829895, 'forward_policy_entropy_test': 8.46958717127641, 'log_Z': 0, 'loss': 2.7340641021728516, 'mean_R_all_unique': 1.3716328226848284e-18, 'mean_top_1000_R': 3.2299560130477386e-17, 'mean_top_1000_diversity': 0.49741212879546215, 'mean_top_1000_similarity': 0.5025878712045379, 'mean_top_100_R': 2.9302870282418243e-16, 'mean_top_100_diversity': 0.4957962962962963, 'mean_top_100_similarity': 0.5042037037037037, 'modes': 0, 'pearson_corr_test': 0.5854388784966372, 'pearson_corr_test_unscaled': 0.5854388784966372, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.4597636000145042, 'spearman_corr_test_unscaled': 0.4597636000145042, 'step': 1500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 24016}",{},k(10)_ms(0)_ss(3)_m(db)_a(0.6)
1383,"{'_runtime': 412.355982251, '_step': 1000, '_timestamp': 1763690587.459493, 'alpha': 0.10000000149011612, 'avg_current_reward_eval': 8.0499604211466175e-19, 'avg_current_reward_eval_scaled': 8.360931724034287e-36, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 0.9996758726324568, 'clip_trigger_rate_interval': 0.004, 'elbo': -3.9863009452819824, 'elbo_unscaled': 40.63869857788086, 'eubo': 11.56301218562656, 'eubo_unscaled': 48.91217885229322, 'eval_interval_sec': 202.25173234939575, 'forward_avg_action_prob_eval': 0.0021616580546833576, 'forward_avg_action_prob_test': 0.002070352415864666, 'forward_policy_entropy_eval': 6.611755021413168, 'forward_policy_entropy_test': 7.130591123024622, 'log_Z': 0, 'loss': 2.960157871246338, 'mean_R_all_unique': 5.707959500292307e-17, 'mean_top_1000_R': 9.1319054021391e-16, 'mean_top_1000_diversity': 0.4943072072072072, 'mean_top_1000_similarity': 0.5056927927927928, 'mean_top_100_R': 9.039967956960591e-15, 'mean_top_100_diversity': 0.49182491582491583, 'mean_top_100_similarity': 0.5081750841750842, 'modes': 2, 'pearson_corr_test': 0.6543349386920442, 'pearson_corr_test_unscaled': 0.6543349386920442, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.5388572520365245, 'spearman_corr_test_unscaled': 0.5388572520365245, 'step': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 16016}",{},k(8)_ms(0)_ss(2)_m(db)_a(0.1)
1384,"{'M_size': 60, '_current_q_mix_p': 0, '_last_q_mix': 0, '_mode_tokens': {'_type': 'histogram'}, '_q_step': 0, '_runtime': 46568.53705677, '_sentinel': 256, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1763739932.5269475, 'alpha': 0.5018323063850403, 'alpha_init': 0.6, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 2.085774378450943e-18, 'avg_current_reward_eval_scaled': 1.8285698543691203e-35, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'batch_size': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'corr_num_rounds': 10, 'dropout': 0.1, 'elbo': 25.969249725341797, 'elbo_unscaled': 69.09424591064453, 'enable_qgfn': False, 'entropy_coeff': 1, 'eubo': 40.250837592018975, 'eubo_unscaled': 77.60000425868564, 'eval_every': 500, 'eval_interval_sec': 754.9415812492371, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.002915707777719945, 'forward_avg_action_prob_test': 0.0021506913417736846, 'forward_policy_entropy_eval': 6.48696829477946, 'forward_policy_entropy_test': 6.992919066826502, 'grad_clip_norm': 20, 'k': 8, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 2.1523451805114746, 'mean_R_all_unique': 8.167769420176264e-16, 'mean_top_1000_R': 5.930113968899594e-13, 'mean_top_1000_diversity': 0.4717299966633301, 'mean_top_1000_similarity': 0.52827000333667, 'mean_top_100_R': 4.350936191244617e-12, 'mean_top_100_diversity': 0.46870875420875424, 'mean_top_100_similarity': 0.5312912457912458, 'mode_threshold': 30, 'model_seed': 0, 'modes': 60, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'db', 'pearson_corr_test': 0.7904811119301612, 'pearson_corr_test_unscaled': 0.7904811119301612, 'qgfn_lr': 0.001, 'qgfn_n_step': 120, 'qgfn_p': 0.4, 'qgfn_scheduler': 'step', 'qgfn_scheduler_steps': 500, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 1, 'spearman_corr_test': 0.7326219936587, 'spearman_corr_test_unscaled': 0.7326219936587, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'top_1000_count': 1000, 'top_100_count': 100, 'top_k': [100, 1000], 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(8)_ms(0)_ss(1)_m(db)_a(0.6)
1385,"{'_runtime': 3574.040886383, '_step': 4000, '_timestamp': 1763662064.7226906, 'alpha': 0.800000011920929, 'avg_current_reward_eval': 1.1083187886806103e-16, 'avg_current_reward_eval_scaled': 1.836662550737486e-31, 'backward_avg_action_prob_eval': 0.13316623769734637, 'backward_avg_action_prob_test': 0.13316623769734634, 'backward_policy_entropy_eval': 2.4886078782944723, 'backward_policy_entropy_test': 2.488607878294472, 'clip_scale_avg_interval': 0.0987033597276166, 'clip_trigger_rate_interval': 1, 'elbo': 79.87799072265625, 'elbo_unscaled': 122.56549072265624, 'eubo': 104.42756047460767, 'eubo_unscaled': 141.77672714127434, 'eval_interval_sec': 442.0287449359894, 'forward_avg_action_prob_eval': 0.021755565175165737, 'forward_avg_action_prob_test': 0.014129257899922474, 'forward_policy_entropy_eval': 4.567694314320883, 'forward_policy_entropy_test': 4.718267212371032, 'log_Z': 0, 'loss': 39.45511245727539, 'mean_R_all_unique': 1.4974078067051838e-14, 'mean_top_1000_R': 9.575366327697413e-13, 'mean_top_1000_diversity': 0.4887746579913247, 'mean_top_1000_similarity': 0.5112253420086753, 'mean_top_100_R': 9.475759871593596e-12, 'mean_top_100_diversity': 0.471476430976431, 'mean_top_100_similarity': 0.528523569023569, 'modes': 43, 'pearson_corr_test': 0.5933614863670472, 'pearson_corr_test_unscaled': 0.5933614863670472, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.5672071018439917, 'spearman_corr_test_unscaled': 0.5672071018439917, 'step': 4000, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 64016}",{},k(4)_ms(0)_ss(3)_m(subtb)_a(0.8)
1386,"{'_runtime': 34019.143899949, '_step': 39000, '_timestamp': 1763647808.9087973, 'alpha': 0.4000000059604645, 'avg_current_reward_eval': 6.361301961398641e-20, 'avg_current_reward_eval_scaled': 2.405777790041518e-38, 'backward_avg_action_prob_eval': 0.1798869828571841, 'backward_avg_action_prob_test': 0.17988698285718407, 'backward_policy_entropy_eval': 2.1167808230378538, 'backward_policy_entropy_test': 2.116780823037854, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo': 23.69593048095703, 'elbo_unscaled': 69.6334228515625, 'eubo': 41.243805482652455, 'eubo_unscaled': 78.59297214931912, 'eval_interval_sec': 643.9576494693756, 'forward_avg_action_prob_eval': 0.004045854561263695, 'forward_avg_action_prob_test': 0.004138235501377494, 'forward_policy_entropy_eval': 5.78786268234253, 'forward_policy_entropy_test': 6.1366545741260055, 'log_Z': 0, 'loss': 1.2857935428619385, 'mean_R_all_unique': 4.9769384652277206e-17, 'mean_top_1000_R': 2.9796489174006526e-14, 'mean_top_1000_diversity': 0.4933025025025025, 'mean_top_1000_similarity': 0.5066974974974975, 'mean_top_100_R': 2.716533032862473e-13, 'mean_top_100_diversity': 0.4937390572390572, 'mean_top_100_similarity': 0.5062609427609428, 'modes': 32, 'pearson_corr_test': 0.5965244456383724, 'pearson_corr_test_unscaled': 0.5965244456383724, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.5440328257097705, 'spearman_corr_test_unscaled': 0.5440328257097705, 'step': 39000, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 624016}",{},k(6)_ms(0)_ss(3)_m(db)_a(0.4)
1387,"{'M_size': 60, '_current_q_mix_p': 0, '_last_q_mix': 0, '_mode_tokens': {'_type': 'histogram'}, '_q_step': 0, '_runtime': 64440.408149252, '_sentinel': 16, '_step': 49999, '_test_tokens': {'_type': 'histogram'}, '_timestamp': 1763536919.6825497, 'alpha': 0.4981676936149597, 'alpha_init': 0.4, 'alpha_sched': 'hold_exp', 'alpha_warm_frac': 0.8, 'avg_current_reward_eval': 3.4476267817752504e-35, 'backward_avg_action_prob_eval': 0.13316623769734637, 'backward_avg_action_prob_test': 0.13316623769734634, 'backward_policy_entropy_eval': 2.4886078782944723, 'backward_policy_entropy_test': 2.488607878294472, 'batch_size': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'corr_num_rounds': 10, 'dropout': 0.1, 'elbo': 41.68347930908203, 'elbo_unscaled': 84.74597930908203, 'enable_qgfn': False, 'entropy_coeff': 1, 'eubo': 58.462036796145966, 'eubo_unscaled': 95.81120346281264, 'eval_every': 500, 'eval_interval_sec': 882.8436753749847, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': True, 'forward_avg_action_prob_eval': 0.015836088887105384, 'forward_avg_action_prob_test': 0.013157675672516538, 'forward_policy_entropy_eval': 4.804760495821635, 'forward_policy_entropy_test': 4.99185437164704, 'grad_clip_norm': 20, 'k': 4, 'learning_rate': 0.002, 'log_Z': 0, 'loss': 1.8935853242874143, 'mean_R_all_unique': 9.409342344783468e-27, 'mean_top_1000_R': 7.527315147424642e-24, 'mean_top_1000_diversity': 0.4962472305638972, 'mean_top_1000_similarity': 0.5037527694361028, 'mean_top_100_R': 7.513167776597345e-23, 'mean_top_100_diversity': 0.4942575757575758, 'mean_top_100_similarity': 0.5057424242424242, 'mode_threshold': 30, 'model_seed': 0, 'modes': 57, 'n': 120, 'n_test_steps': 1000, 'num_iterations': 50000, 'objective': 'db', 'pearson_corr_test': 0.5936389315863415, 'pearson_corr_test_unscaled': 0.5936389315863415, 'qgfn_lr': 0.001, 'qgfn_n_step': 120, 'qgfn_p': 0.4, 'qgfn_scheduler': 'step', 'qgfn_scheduler_steps': 500, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_action_prob': 0.001, 'rand_action_prob_final': 0.001, 'reward_exponent': 2, 'sampling_seed': 2, 'spearman_corr_test': 0.5649509181418746, 'spearman_corr_test_unscaled': 0.5649509181418746, 'step': 49999, 'steps_to_update_sampling_model': 1, 'subtb_lambda': 1.9, 'top_1000_count': 1000, 'top_100_count': 100, 'top_k': [100, 1000], 'unique_samples_eval': 800000, 'use_alpha_scheduler': True, 'use_exp_weight_decay': False, 'z_learning_rate': 0.001}",{},k(4)_ms(0)_ss(2)_m(db)_a(0.4)
1388,"{'_runtime': 301.247059978, '_step': 500, '_timestamp': 1763687236.4512358, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 1.030823897364728e-18, 'avg_current_reward_eval_scaled': 9.469678888305244e-36, 'backward_avg_action_prob_eval': 0.1798869828571841, 'backward_avg_action_prob_test': 0.17988698285718407, 'backward_policy_entropy_eval': 2.1167808230378538, 'backward_policy_entropy_test': 2.116780823037854, 'clip_scale_avg_interval': 0.6330673725916198, 'clip_trigger_rate_interval': 0.524, 'elbo': 79.70233917236328, 'elbo_unscaled': 125.38983917236328, 'eubo': 13.872498167090946, 'eubo_unscaled': 51.221664833757615, 'eval_interval_sec': 255.8433392047882, 'forward_avg_action_prob_eval': 0.003569739291560836, 'forward_avg_action_prob_test': 0.0026806456454723957, 'forward_policy_entropy_eval': 5.7836570024490355, 'forward_policy_entropy_test': 6.0303165991306305, 'log_Z': 0, 'loss': 4.013602256774902, 'mean_R_all_unique': 1.8790373289788784e-17, 'mean_top_1000_R': 1.504311357253258e-16, 'mean_top_1000_diversity': 0.4968316483149816, 'mean_top_1000_similarity': 0.5031683516850184, 'mean_top_100_R': 1.4775461763036209e-15, 'mean_top_100_diversity': 0.4961363636363636, 'mean_top_100_similarity': 0.5038636363636364, 'modes': 1, 'pearson_corr_test': -0.21136708988930983, 'pearson_corr_test_unscaled': -0.21136708988930983, 'rand_action_prob': 0.001, 'spearman_corr_test': -0.19687647373032705, 'spearman_corr_test_unscaled': -0.19687647373032705, 'step': 500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 8016}",{},k(6)_ms(0)_ss(3)_m(db)_a(0.9)
1389,"{'_runtime': 819.182151884, '_step': 2500, '_timestamp': 1763685230.8048873, 'alpha': 0.20000000298023224, 'avg_current_reward_eval': 9.208131151958145e-19, 'avg_current_reward_eval_scaled': 8.532760959599585e-36, 'backward_avg_action_prob_eval': 0.22121526621526624, 'backward_avg_action_prob_test': 0.22121526621526624, 'backward_policy_entropy_eval': 1.859951425589614, 'backward_policy_entropy_test': 1.859951425589614, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo': 9.312885284423828, 'elbo_unscaled': 53.937889099121094, 'eubo': 19.812990427017212, 'eubo_unscaled': 57.16215709368388, 'eval_interval_sec': 141.13529181480408, 'forward_avg_action_prob_eval': 0.0023856273309017222, 'forward_avg_action_prob_test': 0.002095329381370296, 'forward_policy_entropy_eval': 6.585156186421712, 'forward_policy_entropy_test': 7.119089785575866, 'log_Z': 0, 'loss': 5.930971622467041, 'mean_R_all_unique': 2.270539271654211e-16, 'mean_top_1000_R': 9.06793909981714e-15, 'mean_top_1000_diversity': 0.4910604270937604, 'mean_top_1000_similarity': 0.5089395729062396, 'mean_top_100_R': 8.952156361730853e-14, 'mean_top_100_diversity': 0.48811952861952856, 'mean_top_100_similarity': 0.5118804713804714, 'modes': 8, 'pearson_corr_test': 0.7381818317835531, 'pearson_corr_test_unscaled': 0.7381818317835531, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.6609028246798441, 'spearman_corr_test_unscaled': 0.6609028246798441, 'step': 2500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 40016}",{},k(8)_ms(0)_ss(2)_m(db)_a(0.2)
1390,"{'_runtime': 1903.001924715, '_step': 4500, '_timestamp': 1763466423.5598128, 'alpha': 0.6000000238418579, 'avg_current_reward_eval': 3.305651866954529e-39, 'backward_avg_action_prob_eval': 0.25860088985088986, 'backward_avg_action_prob_test': 0.25860088985088986, 'backward_policy_entropy_eval': 1.6656012079720826, 'backward_policy_entropy_test': 1.6656012079720823, 'clip_scale_avg_interval': 0.9988984251972376, 'clip_trigger_rate_interval': 0.006, 'elbo': 28.08973693847656, 'elbo_unscaled': 75.58973693847656, 'eubo': 45.50919881714715, 'eubo_unscaled': 82.85836548381381, 'eval_interval_sec': 222.3487401008606, 'forward_avg_action_prob_eval': 0.0003641159491962753, 'forward_avg_action_prob_test': 0.0004069375351734076, 'forward_policy_entropy_eval': 7.72555657227834, 'forward_policy_entropy_test': 8.517030545969805, 'log_Z': 0, 'loss': 2.05979585647583, 'mean_R_all_unique': 2.633654633605872e-32, 'mean_top_1000_R': 1.8906337510715382e-30, 'mean_top_1000_diversity': 0.4908325492158826, 'mean_top_1000_similarity': 0.5091674507841174, 'mean_top_100_R': 1.8889471616149328e-29, 'mean_top_100_diversity': 0.4949242424242424, 'mean_top_100_similarity': 0.5050757575757576, 'modes': 0, 'pearson_corr_test': 0.6041899921392822, 'pearson_corr_test_unscaled': 0.6041899921392822, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.5223692315590549, 'spearman_corr_test_unscaled': 0.5223692315590549, 'step': 4500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 71788}",{},k(10)_ms(0)_ss(2)_m(db)_a(0.6)
1391,"{'_runtime': 2962.049541887, '_step': 5500, '_timestamp': 1763609521.0379958, 'alpha': 0.8999999761581421, 'avg_current_reward_eval': 6.39132970330887e-18, 'avg_current_reward_eval_scaled': 4.6455789292111245e-34, 'backward_avg_action_prob_eval': 0.1798869828571841, 'backward_avg_action_prob_test': 0.17988698285718407, 'backward_policy_entropy_eval': 2.1167808230378538, 'backward_policy_entropy_test': 2.116780823037854, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo': 82.0799560546875, 'elbo_unscaled': 126.4549560546875, 'eubo': 95.08771493064032, 'eubo_unscaled': 132.436881597307, 'eval_interval_sec': 256.832062959671, 'forward_avg_action_prob_eval': 0.0043885536899324505, 'forward_avg_action_prob_test': 0.004094010168293608, 'forward_policy_entropy_eval': 5.796911334991455, 'forward_policy_entropy_test': 6.135077044755221, 'log_Z': 0, 'loss': 1.9492567777633667, 'mean_R_all_unique': 1.7801005088791874e-17, 'mean_top_1000_R': 1.5401812634924273e-15, 'mean_top_1000_diversity': 0.49518588588588586, 'mean_top_1000_similarity': 0.5048141141141141, 'mean_top_100_R': 1.4284710122780843e-14, 'mean_top_100_diversity': 0.4927356902356902, 'mean_top_100_similarity': 0.5072643097643098, 'modes': 2, 'pearson_corr_test': 0.5983041503488893, 'pearson_corr_test_unscaled': 0.5983041503488893, 'rand_action_prob': 0.001, 'spearman_corr_test': 0.5386840390010424, 'spearman_corr_test_unscaled': 0.5386840390010424, 'step': 5500, 'top_1000_count': 1000, 'top_100_count': 100, 'unique_samples_eval': 88016}",{},k(6)_ms(0)_ss(0)_m(db)_a(0.9)
