,summary,config,name
1767,"{'_runtime': 41.471873984, '_step': 4, '_timestamp': 1763514049.6868467, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.07548580947332084, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 16.922131434082985, 'elbo_unscaled_test': 14.09384897351265, 'eubo_test': 16.913853219270706, 'eubo_unscaled_test': 13.78327492761612, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.05385188409127295, 'forward_avg_action_prob_test': 0.053185482013970616, 'forward_policy_entropy_eval': 2.9670444279909134, 'forward_policy_entropy_test': 2.96704354929924, 'loss': 0.015172313898801804, 'mean_R': 0.08396625145545752, 'mean_top_1000_R': 0.1513554374426603, 'mean_top_1000_diversity': 0.4564672854087014, 'mean_top_1000_similarity': 0.5435327145912986, 'mean_top_100_R': 0.2794713757932186, 'mean_top_100_diversity': 0.39310126935234646, 'mean_top_100_similarity': 0.6068987306476535, 'mean_top_10_diversity': 0.33245813767552856, 'mean_top_10_similarity': 0.6675418623244714, 'mean_top_50_diversity': 0.3735780231467836, 'mean_top_50_similarity': 0.6264219768532164, 'modes': 60, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9799991288626584, 'pearson_unscaled_test': 0.9799991288626584, 'spearman_corr_test': 0.97844907653971, 'spearman_unscaled_test': 0.97844907653971, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
1768,"{'_runtime': 1038.129111826, '_step': 44, '_timestamp': 1763483497.6106677, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 80544.87939453125, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -2.9523277282714844, 'elbo_unscaled_test': -2.9523277282714844, 'eubo_test': 170.39114735907316, 'eubo_unscaled_test': 170.39114735907316, 'exp_weight': 0.791, 'forward_avg_action_prob_eval': 0.08952877065166831, 'forward_avg_action_prob_test': 0.019931574755348264, 'forward_policy_entropy_eval': 3.0560462474823, 'forward_policy_entropy_test': 3.2665477011203765, 'loss': 0.5470924973487854, 'mean_R': 35628.23614535086, 'mean_top_1000_R': 239764.04921875, 'mean_top_1000_diversity': 0.17697465775881804, 'mean_top_1000_similarity': 0.823025342241182, 'mean_top_100_R': 404922.1621875, 'mean_top_100_diversity': 0.149206740152807, 'mean_top_100_similarity': 0.850793259847193, 'mean_top_10_diversity': 0.1323746065874728, 'mean_top_10_similarity': 0.8676253934125272, 'mean_top_50_diversity': 0.14226166251696593, 'mean_top_50_similarity': 0.8577383374830341, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.6233539061690365, 'pearson_unscaled_test': 0.6233539061690365, 'spearman_corr_test': 0.5978299556234455, 'spearman_unscaled_test': 0.5978299556234455, 'step': 2200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 35920}",{},ss(1)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(db_gfn)_a(0.9)
1769,"{'_runtime': 1751.211489451, '_step': 94, '_timestamp': 1763487708.2321043, 'alpha': 0.800000011920929, 'alpha_logit': 1.3862944841384888, 'avg_cur_unique_R': 329548.6201171875, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 6.515549898147583, 'elbo_unscaled_test': 6.515549898147583, 'eubo_test': 84.42902876350284, 'eubo_unscaled_test': 84.42902876350284, 'exp_weight': 0.5535000000000001, 'forward_avg_action_prob_eval': 0.1264306935481727, 'forward_avg_action_prob_test': 0.02281054423376918, 'forward_policy_entropy_eval': 2.6504790484905243, 'forward_policy_entropy_test': 3.712686129808426, 'loss': 1.8846745491027832, 'mean_R': 199554.76600562, 'mean_top_1000_R': 598636.45, 'mean_top_1000_diversity': 0.14685335313440173, 'mean_top_1000_similarity': 0.8531466468655983, 'mean_top_100_R': 728607.00875, 'mean_top_100_diversity': 0.11582664127569796, 'mean_top_100_similarity': 0.884173358724302, 'mean_top_10_diversity': 0.08206933986944576, 'mean_top_10_similarity': 0.9179306601305542, 'mean_top_50_diversity': 0.1075069952836809, 'mean_top_50_similarity': 0.8924930047163191, 'modes': 69, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9315937807937852, 'pearson_unscaled_test': 0.9315937807937852, 'spearman_corr_test': 0.929845085845086, 'spearman_unscaled_test': 0.929845085845086, 'step': 4700, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 76689}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(tb_gfn)_a(0.8)
1770,"{'_runtime': 412.232287452, '_step': 44, '_timestamp': 1763483521.210845, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.013160334856365807, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 16.93346792459488, 'elbo_unscaled_test': 16.93346792459488, 'eubo_test': 16.94785597729683, 'eubo_unscaled_test': 16.94785597729683, 'exp_weight': 0.791, 'forward_avg_action_prob_eval': 0.057667657965794206, 'forward_avg_action_prob_test': 0.05300106443092227, 'forward_policy_entropy_eval': 2.9381654262542725, 'forward_policy_entropy_test': 2.935140465736389, 'loss': 0.0030103125609457493, 'mean_R': 0.021670384909516335, 'mean_top_1000_R': 0.13914514219760896, 'mean_top_1000_diversity': 0.34711854158295863, 'mean_top_1000_similarity': 0.6528814584170414, 'mean_top_100_R': 0.20651723608374595, 'mean_top_100_diversity': 0.2793481997435019, 'mean_top_100_similarity': 0.7206518002564981, 'mean_top_10_diversity': 0.215655520003346, 'mean_top_10_similarity': 0.784344479996654, 'mean_top_50_diversity': 0.2604440552053634, 'mean_top_50_similarity': 0.7395559447946366, 'modes': 4, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.998611189125094, 'pearson_unscaled_test': 0.998611189125094, 'spearman_corr_test': 0.998524562303257, 'spearman_unscaled_test': 0.998524562303257, 'step': 2200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 35793}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
1771,{},{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.5)
1772,"{'_runtime': 2523.773270592, '_step': 200, '_timestamp': 1763499071.6036484, 'action_dim': 30, 'alpha': 0.5036777853965759, 'alpha_init': 0.7, 'alpha_logit': 0.014711353927850723, 'alpha_lr': 0.001, 'alpha_sched': 'hold_exp', 'alpha_train_first_steps': False, 'alpha_trainable': False, 'alpha_training_scheme': 'joint', 'alpha_warm_frac': 0.9, 'avg_cur_unique_R': 0.014285422643297352, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'bufsize': 16, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 0.27300284802913666, 'elbo_unscaled_test': 0.27300284802913666, 'enable_qgfn': False, 'eubo_test': 0.2824840214252472, 'eubo_unscaled_test': 0.2824840214252472, 'exp_weight': 0.05, 'exp_weight_final': 0.05, 'exp_weight_sched': 'linear', 'exp_weight_warm_frac': 0, 'fl': False, 'forward_avg_action_prob_eval': 0.05685535282827914, 'forward_avg_action_prob_test': 0.05299462762847543, 'forward_policy_entropy_eval': 2.937533602118492, 'forward_policy_entropy_test': 2.9347467403411867, 'grad_clip_norm': 2, 'learning_rate': 0.0001, 'loss': 0.003069138620048762, 'mbsize': 16, 'mean_R': 0.02048093687985078, 'mean_top_1000_R': 0.1842449473142624, 'mean_top_1000_diversity': 0.30618905029739885, 'mean_top_1000_similarity': 0.6938109497026012, 'mean_top_100_R': 0.24333308652043345, 'mean_top_100_diversity': 0.23102515461410977, 'mean_top_100_similarity': 0.7689748453858902, 'mean_top_10_diversity': 0.1559696342305037, 'mean_top_10_similarity': 0.8440303657694963, 'mean_top_50_diversity': 0.2114152041392392, 'mean_top_50_similarity': 0.7885847958607608, 'method': 'tb_gfn', 'mode_threshold': 0.25, 'model_seed': 0, 'modes': 26, 'n_eval_steps': 50, 'n_hid': 256, 'n_layers': 2, 'n_test_steps': 50, 'n_train_steps': 10000, 'num_cur_unique_R': 16, 'num_threads': 8, 'opt_alpha_interval': 1000, 'opt_alpha_steps': 100, 'pearson_corr_test': 0.998811907011874, 'pearson_unscaled_test': 0.998811907011874, 'qgfn_lr': 0.001, 'qgfn_n_step': 20, 'qgfn_p': 0.5, 'qgfn_reward_scale': 1, 'qgfn_scheduler': 'cosine', 'qgfn_scheduler_steps': 2000, 'qgfn_target_interval': 100, 'qgfn_tau': 0.95, 'qgfn_variant': 'p_greedy', 'rand_pb': 1, 'reward_temp': 1, 'sampling_seed': 0, 'set_size': 20, 'size': 'small', 'spearman_corr_test': 0.9986699634744588, 'spearman_unscaled_test': 0.9986699634744588, 'step': 9999, 'steps_to_update_sampling_model': 10000, 'subtb_lambda': 0.99, 'tb_lr': 0.001, 'tb_z_lr': 0.1, 'teacher_beta': 1, 'teacher_lr': 0.001, 'teacher_offpolicy_steps': 2, 'teacher_reward_alpha': 0, 'teacher_reward_c': 19, 'teacher_student_steps': 2, 'teacher_use_log_reward': True, 'temp': 1, 'test_set_size': 1000, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'top_k': [10, 50, 100, 1000], 'training_mode': 'online', 'unique_samples': 161288, 'use_alpha_scheduler': True, 'use_exp_weight_decay': 1, 'use_external_sampling_model': False, 'use_grad_clip': False, 'use_modified_reward': False, 'use_replay_buffer': False, 'wdb': True, 'wdb_group': 'set_temp_rebuttal'}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
1773,"{'_runtime': 198.994790636, '_step': 22, '_timestamp': 1763518767.7313373, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 0.005029829468753633, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -0.05754619836807251, 'elbo_unscaled_test': 3.108430951833725, 'eubo_test': -0.04149852228164673, 'eubo_unscaled_test': 6.21965796160698, 'exp_weight': 0.8955, 'forward_avg_action_prob_eval': 0.07272433280013502, 'forward_avg_action_prob_test': 0.05277241952717304, 'forward_policy_entropy_eval': 2.847939759492874, 'forward_policy_entropy_test': 2.8343179416656494, 'loss': 0.022567573934793472, 'mean_R': 0.0038649752204247137, 'mean_top_1000_R': 0.029322909934446216, 'mean_top_1000_diversity': 0.3225878500188929, 'mean_top_1000_similarity': 0.6774121499811071, 'mean_top_100_R': 0.056103133857250215, 'mean_top_100_diversity': 0.2418277257803242, 'mean_top_100_similarity': 0.7581722742196758, 'mean_top_10_diversity': 0.17981052763661454, 'mean_top_10_similarity': 0.8201894723633855, 'mean_top_50_diversity': 0.2192102390363144, 'mean_top_50_similarity': 0.7807897609636856, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9979165564054976, 'pearson_unscaled_test': 0.9979165564054976, 'spearman_corr_test': 0.9977706434362512, 'spearman_unscaled_test': 0.9977706434362512, 'step': 1100, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 17811}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.5)
1774,"{'_runtime': 68.323384982, '_step': 4, '_timestamp': 1763518518.9385855, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 13122.718994140623, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.961197197437286, 'elbo_unscaled_test': 8.961197197437286, 'eubo_test': 174.59922985571623, 'eubo_unscaled_test': 174.59922985571623, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.06024881801567972, 'forward_avg_action_prob_test': 0.020455758950673045, 'forward_policy_entropy_eval': 3.497861847281456, 'forward_policy_entropy_test': 2.7495183882713317, 'loss': 0.22056975960731504, 'mean_R': 13742.566432649097, 'mean_top_1000_R': 36651.09608300781, 'mean_top_1000_diversity': 0.24801475426292283, 'mean_top_1000_similarity': 0.7519852457370771, 'mean_top_100_R': 114787.812265625, 'mean_top_100_diversity': 0.2190201182051631, 'mean_top_100_similarity': 0.7809798817948369, 'mean_top_10_diversity': 0.1963411471546349, 'mean_top_10_similarity': 0.8036588528453651, 'mean_top_50_diversity': 0.21115116005714377, 'mean_top_50_similarity': 0.7888488399428563, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.5428748336607254, 'pearson_unscaled_test': 0.5428748336607254, 'spearman_corr_test': 0.5440116912757614, 'spearman_unscaled_test': 0.5440116912757614, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_db_gfn)_a(0.9)
1775,"{'_runtime': 60.663411099, '_step': 4, '_timestamp': 1763488632.8686163, 'alpha': 0.5, 'alpha_logit': 0, 'avg_cur_unique_R': 13.6247116625309, 'backward_avg_action_prob_eval': 0.0779978409409523, 'backward_avg_action_prob_test': 0.0779978409409523, 'backward_avg_policy_entropy_test': 3.143803119659424, 'backward_policy_entropy_eval': 3.143803119659424, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 17.010650046169758, 'elbo_unscaled_test': 19.054677739739414, 'eubo_test': 81.92936547559499, 'eubo_unscaled_test': 81.97593334376812, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.04411853011697531, 'forward_avg_action_prob_test': 0.023063417072407905, 'forward_policy_entropy_eval': 3.5985538214445114, 'forward_policy_entropy_test': 3.052545370340347, 'loss': 0.06048678234219551, 'mean_R': 17.114296353587925, 'mean_top_1000_R': 39.7232133693695, 'mean_top_1000_diversity': 0.3557124160140729, 'mean_top_1000_similarity': 0.6442875839859271, 'mean_top_100_R': 113.64449142456054, 'mean_top_100_diversity': 0.3293828741716891, 'mean_top_100_similarity': 0.6706171258283109, 'mean_top_10_diversity': 0.304242988646209, 'mean_top_10_similarity': 0.695757011353791, 'mean_top_50_diversity': 0.32080325155267664, 'mean_top_50_similarity': 0.6791967484473234, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.48209413180120886, 'pearson_unscaled_test': 0.48209413180120886, 'spearman_corr_test': 0.4886563766563767, 'spearman_unscaled_test': 0.4886563766563767, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(0)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(medium)_m(fl_db_gfn)_a(0.5)
1776,"{'_runtime': 81.212436082, '_step': 4, '_timestamp': 1763488232.4126544, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 7.6680816151201725, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 13.11528361774981, 'elbo_unscaled_test': 13.812147874385118, 'eubo_test': 167.43180163214356, 'eubo_unscaled_test': 166.29950941891968, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.04906405112706125, 'forward_avg_action_prob_test': 0.021127032128628345, 'forward_policy_entropy_eval': 3.646555513143539, 'forward_policy_entropy_test': 2.3636102969646453, 'loss': 1.035578370094299, 'mean_R': 2.1540917911849315, 'mean_top_1000_R': 5.8678676952123645, 'mean_top_1000_diversity': 0.3012506600235817, 'mean_top_1000_similarity': 0.6987493399764183, 'mean_top_100_R': 21.63387993812561, 'mean_top_100_diversity': 0.2734813860196451, 'mean_top_100_similarity': 0.7265186139803549, 'mean_top_10_diversity': 0.262502496926593, 'mean_top_10_similarity': 0.737497503073407, 'mean_top_50_diversity': 0.27058050387995747, 'mean_top_50_similarity': 0.7294194961200425, 'modes': 0, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.08960251826686592, 'pearson_unscaled_test': 0.08960251826686592, 'spearman_corr_test': 0.12351401188455392, 'spearman_unscaled_test': 0.12351401188455392, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3280}",{},ss(2)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(db_gfn)_a(0.9)
1777,"{'_runtime': 704.216315068, '_step': 48, '_timestamp': 1763516873.3071368, 'alpha': 0.8999999761581421, 'alpha_logit': 2.197224378585815, 'avg_cur_unique_R': 81239.00561523438, 'backward_avg_action_prob_eval': 0.06206849217414856, 'backward_avg_action_prob_test': 0.06206849217414856, 'backward_avg_policy_entropy_test': 3.4209141731262207, 'backward_policy_entropy_eval': 3.4209141731262207, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': -13.422799170017242, 'elbo_unscaled_test': -13.422799170017242, 'eubo_test': 123.85202460211516, 'eubo_unscaled_test': 123.85202460211516, 'exp_weight': 0.772, 'forward_avg_action_prob_eval': 0.07205063430592418, 'forward_avg_action_prob_test': 0.01990090677235275, 'forward_policy_entropy_eval': 3.3267595320940018, 'forward_policy_entropy_test': 3.446554625749588, 'loss': 0.01246002782136202, 'mean_R': 40613.82309307605, 'mean_top_1000_R': 257368.287015625, 'mean_top_1000_diversity': 0.18789937581014005, 'mean_top_1000_similarity': 0.81210062418986, 'mean_top_100_R': 443456.3925, 'mean_top_100_diversity': 0.1624157675089953, 'mean_top_100_similarity': 0.8375842324910047, 'mean_top_10_diversity': 0.1458550209537508, 'mean_top_10_similarity': 0.8541449790462492, 'mean_top_50_diversity': 0.1574641192962951, 'mean_top_50_similarity': 0.8425358807037049, 'modes': 3, 'num_cur_unique_R': 16, 'pearson_corr_test': 0.9259445640345172, 'pearson_unscaled_test': 0.9259445640345172, 'spearman_corr_test': 0.9143575943575944, 'spearman_unscaled_test': 0.9143575943575944, 'step': 2400, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 39184}",{},ss(4)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(large)_m(fl_db_gfn)_a(0.9)
1778,"{'_runtime': 40.241997575, '_step': 4, '_timestamp': 1763493112.5416198, 'alpha': 0.699999988079071, 'alpha_logit': 0.8472978472709656, 'avg_cur_unique_R': 0.013544161412088822, 'backward_avg_action_prob_eval': 0.17988698184490204, 'backward_avg_action_prob_test': 0.17988698184490204, 'backward_avg_policy_entropy_test': 2.116780996322632, 'backward_policy_entropy_eval': 2.116780996322632, 'clip_scale_avg_interval': 1, 'clip_trigger_rate_interval': 0, 'elbo_test': 8.618632346391678, 'elbo_unscaled_test': 10.857437625527382, 'eubo_test': 16.834002551555635, 'eubo_unscaled_test': 23.095159035444254, 'exp_weight': 0.981, 'forward_avg_action_prob_eval': 0.118893607519567, 'forward_avg_action_prob_test': 0.05294414983689785, 'forward_policy_entropy_eval': 2.5618689507246017, 'forward_policy_entropy_test': 2.637683555603027, 'loss': 1.630135416984558, 'mean_R': 0.00978556665130131, 'mean_top_1000_R': 0.025852633498609067, 'mean_top_1000_diversity': 0.3151282718194821, 'mean_top_1000_similarity': 0.6848717281805179, 'mean_top_100_R': 0.055979824401438234, 'mean_top_100_diversity': 0.23071495683355903, 'mean_top_100_similarity': 0.769285043166441, 'mean_top_10_diversity': 0.1614070309722483, 'mean_top_10_similarity': 0.8385929690277517, 'mean_top_50_diversity': 0.20347626345850367, 'mean_top_50_similarity': 0.7965237365414963, 'modes': 0, 'num_cur_unique_R': 15, 'pearson_corr_test': 0.9502111257529916, 'pearson_unscaled_test': 0.9502111257529916, 'spearman_corr_test': 0.9502284007626716, 'spearman_unscaled_test': 0.9502284007626716, 'step': 200, 'top_1000_count': 1000, 'top_100_count': 100, 'top_10_count': 10, 'top_50_count': 50, 'unique_samples': 3047}",{},ss(3)_ms(0)_md(on)_mdfr(0)_upb(1)_sz(small)_m(tb_gfn)_a(0.7)
